Date,portfolio_return,historical_var_99,ewma_var_99
2022-08-23,0.0011272033282772487,0.013064840014932513,0.01634603512962145
2022-08-24,-0.0012683689305613701,0.013064840014932513,0.015861080343574495
2022-08-25,0.008865990686586578,0.013064840014932513,0.01539486355117763
2022-08-26,-0.01054468559698656,0.013064840014932513,0.01575773108160898
2022-08-29,-0.004861388819614532,0.013064840014932513,0.016416843913023654
2022-08-30,-0.003948492880147425,0.013064840014932513,0.016155989266061335
2022-08-31,-0.007794034372426518,0.013064840014932513,0.01582458559973425
2022-09-01,-0.007236496462453125,0.013064840014932513,0.01597240842020771
2022-09-02,0.00028189660431814393,0.013064840014932513,0.016025448599441255
2022-09-06,-0.00949823716944327,0.013064840014932513,0.01553807923270564
2022-09-07,0.011973027692451321,0.013064840014932513,0.01600751465194654
2022-09-08,-0.0029834722991181283,0.013064840014932513,0.016953315288843376
2022-09-09,0.006681081280322011,0.013064840014932513,0.016524536798260006
2022-09-12,0.0025310876727447033,0.013064840014932513,0.0164672672796457
2022-09-13,-0.015252466687042478,0.013064840014932513,0.016030623361231355
2022-09-14,0.0021737939689988385,0.014444284705937347,0.01780737728063837
2022-09-15,-0.00812874656031548,0.014444284705937347,0.01730927265981497
2022-09-16,-0.003437609115575136,0.014444284705937347,0.017409486323731967
2022-09-19,0.002872537579115742,0.014444284705937347,0.01699240987611189
2022-09-20,-0.008480645533378062,0.014444284705937347,0.016555870244791732
2022-09-21,-0.00019293229574450749,0.014444284705937347,0.016763199991850202
2022-09-22,-0.010272615823319732,0.014444284705937347,0.016252897227989012
2022-09-23,-0.013346975149641605,0.014444284705937347,0.01680991400869059
2022-09-26,-0.014797093809749539,0.014444284705937347,0.01798510149297232
2022-09-27,-0.007968206280449832,0.015029333977168937,0.01936887695154636
2022-09-28,0.021820137103588655,0.015029333977168937,0.01931996407521703
2022-09-29,-0.0031060246858080507,0.015029333977168937,0.022482604314351087
2022-09-30,-0.004646592312925346,0.015029333977168937,0.021869432688385232
2022-10-03,0.019821740349644432,0.015029333977168937,0.021367887010560655
2022-10-04,0.012186765523532019,0.015029333977168937,0.0235960134430943
2022-10-05,-0.007719690779019529,0.015029333977168937,0.023907971920436817
2022-10-06,-0.006714388677722205,0.015029333977168937,0.02359335751304402
2022-10-07,-0.012842473106510523,0.015029333977168937,0.023192386655652437
2022-10-10,-0.00982971929378782,0.015029333977168937,0.023646740336819804
2022-10-11,-0.002748613415293555,0.015029333977168937,0.023600702557854656
2022-10-12,0.0033145765101234344,0.015029333977168937,0.022935272898676
2022-10-13,0.006029035174227171,0.015029333977168937,0.02231664352546454
2022-10-14,-0.012840853442271528,0.015029333977168937,0.02190784623555151
2022-10-17,0.008693847031990498,0.015029333977168937,0.022465478700013836
2022-10-18,0.0039252914754017935,0.015029333977168937,0.02233738334074446
2022-10-19,-0.01222463327688448,0.015029333977168937,0.02177209987135831
2022-10-20,-0.007095382303280552,0.015029333977168937,0.02222855419694892
2022-10-21,0.007110281138586605,0.015029333977168937,0.021927371828618893
2022-10-24,-0.0006718880630773192,0.015029333977168937,0.021642026547042774
2022-10-25,0.015892444261860608,0.015029333977168937,0.0209862159744989
2022-10-26,0.0060597682807362885,0.015029333977168937,0.022271256047239053
2022-10-27,0.0007327713469361672,0.015029333977168937,0.021867145630499744
2022-10-28,0.002437158144658125,0.015029333977168937,0.021205095868587303
2022-10-31,-0.008071265020344477,0.015029333977168937,0.020605956421387458
2022-11-01,0.004604307550662013,0.015029333977168937,0.02050079727701662
2022-11-02,-0.009732164509207865,0.015029333977168937,0.02004867933500032
2022-11-03,-0.008374986264701078,0.015029333977168937,0.02021355569435856
2022-11-04,0.009648368307810174,0.015029333977168937,0.020170476160579185
2022-11-07,0.0006804572599310665,0.015029333977168937,0.020314161205267012
2022-11-08,0.009207894338994382,0.015029333977168937,0.01969912653756443
2022-11-09,-0.008174045718175616,0.015029333977168937,0.019806645415942882
2022-11-10,0.03787302393924841,0.015029333977168937,0.01976008000132562
2022-11-11,0.005353184774662668,0.015029333977168937,0.028858124320091227
2022-11-14,-0.0042961228328263655,0.015029333977168937,0.028144787162253323
2022-11-15,0.010185219818346792,0.015029333977168937,0.02739697857743156
2022-11-16,0.005130309569311509,0.015029333977168937,0.02718904454965503
2022-11-17,-0.00620759270660074,0.015029333977168937,0.026522367604824303
2022-11-18,-0.0015843940822257486,0.015029333977168937,0.02595654846176856
2022-11-21,-0.0019702625070011194,0.015029333977168937,0.025181997414360932
2022-11-22,0.00849302851710081,0.015029333977168937,0.02444065324991455
2022-11-23,0.010889158788465414,0.015029333977168937,0.0241852619179068
2022-11-25,0.00023964770302140612,0.015029333977168937,0.024255593311418664
2022-11-28,-0.008114776401506464,0.015029333977168937,0.023517066720004594
2022-11-29,-0.002395452819619015,0.015029333977168937,0.02326481345754174
2022-11-30,0.014368732287882713,0.015029333977168937,0.022597338838435337
2022-12-01,0.01547070565538753,0.015029333977168937,0.023388926322126007
2022-12-02,0.003470061272907521,0.015029333977168937,0.024329759933388914
2022-12-05,-0.013310504059646865,0.015029333977168937,0.023671311078416264
2022-12-06,0.00018187473689579292,0.015029333977168937,0.02417106687455909
2022-12-07,0.00963930065085037,0.015029333977168937,0.023434947971739485
2022-12-08,0.0008918704861382797,0.015029333977168937,0.0233755451750942
2022-12-09,-0.0069384634774081405,0.015029333977168937,0.022669129525692003
2022-12-12,0.0017496006781907657,0.015029333977168937,0.022331334984332013
2022-12-13,0.010186880250382835,0.015029333977168937,0.02167397500867384
2022-12-14,0.000348695540661037,0.015029333977168937,0.021800731168931657
2022-12-15,-0.011200859347802905,0.015029333977168937,0.021137527012486355
2022-12-16,-0.003933993401275404,0.015029333977168937,0.021464521386168944
2022-12-19,-0.007860151490007272,0.015029333977168937,0.02093101777432985
2022-12-20,-0.0019518655711462606,0.015029333977168937,0.02078178309108089
2022-12-21,0.0030090083673631083,0.015029333977168937,0.02017936186579631
2022-12-22,-0.0060363845227497945,0.015029333977168937,0.01963960912990769
2022-12-23,-0.001606423089802811,0.015029333977168937,0.019349503570584913
2022-12-27,-0.005946099010095109,0.015029333977168937,0.018782359959055535
2022-12-28,-0.0052760397959369385,0.015029333977168937,0.01852271658273835
2022-12-29,0.00900201465924413,0.015029333977168937,0.018208363214117274
2022-12-30,-0.002751222495545247,0.015029333977168937,0.01838383542971569
2023-01-03,0.004581793603705586,0.015029333977168937,0.01789260494364604
2023-01-04,0.008763382313331913,0.015029333977168937,0.017542897497516672
2023-01-05,-0.006400679666672883,0.015029333977168937,0.01772639417638702
2023-01-06,0.018462991829528885,0.015029333977168937,0.017569138974148305
2023-01-09,0.0035855999948360973,0.015029333977168937,0.020021069685071714
2023-01-10,-0.002312097986474626,0.015029333977168937,0.01951838434839677
2023-01-11,0.007234369790694672,0.015029333977168937,0.01896958463673975
2023-01-12,0.010337514203966159,0.015029333977168937,0.018848041854167916
2023-01-13,0.0010780603740168982,0.015029333977168937,0.01919984445085263
2023-01-17,-0.0029273730368962305,0.015029333977168937,0.01862507374869661
2023-01-18,0.0044576840976995324,0.015029333977168937,0.018134563897795265
2023-01-19,0.0008951711968877336,0.015029333977168937,0.01776465680808837
2023-01-20,-0.0011098513900662742,0.015029333977168937,0.017231025880613444
2023-01-23,0.0009230757057583361,0.015029333977168937,0.01671806598598498
2023-01-24,0.0037991828916773326,0.015029333977168937,0.016217298938577998
2023-01-25,0.00259900361536789,0.015029333977168937,0.015871596858661113
2023-01-26,-0.0004143387138665581,0.015029333977168937,0.015459188656923797
2023-01-27,-0.0011023775706410222,0.015029333977168937,0.01499009902645293
2023-01-30,-0.005117459438640549,0.015029333977168937,0.014547009607820982
2023-01-31,0.006029429989460145,0.015029333977168937,0.0144021626048787
2023-02-01,0.009965151399067198,0.015029333977168937,0.014379902624362893
2023-02-02,-0.0027466130308995145,0.015029333977168937,0.015053908067492735
2023-02-03,-0.015423653203181353,0.015029333977168937,0.014678982974578801
2023-02-06,-0.0044300341054615885,0.015339771810273304,0.016726925100776033
2023-02-07,0.0009884625699951187,0.015339771810273304,0.016412653449978293
2023-02-08,-0.00014216377886127083,0.015339771810273304,0.01592262371092778
2023-02-09,-0.006168077970961861,0.015339771810273304,0.015437769000990736
2023-02-10,-0.0037181259571203327,0.015339771810273304,0.01537462262275014
2023-02-13,0.005156024426886164,0.015339771810273304,0.015056070896325817
2023-02-14,-0.00023251612986530123,0.015339771810273304,0.014890148876841825
2023-02-15,-0.006121145344557277,0.015339771810273304,0.014437142958310905
2023-02-16,-0.008128654591460904,0.015339771810273304,0.01442538523263702
2023-02-17,0.003342299371366697,0.015339771810273304,0.014733013897532017
2023-02-21,-0.010520406541662641,0.015339771810273304,0.014410598933405985
2023-02-22,4.1282118903088454e-06,0.015339771810273304,0.01520343411026682
2023-02-23,0.004170239183255587,0.015339771810273304,0.014740276447690007
2023-02-24,-0.00902449391729514,0.015339771810273304,0.014487452018454092
2023-02-27,0.004043603472627133,0.015339771810273304,0.0149578827027589
2023-02-28,0.0007079176286010737,0.015339771810273304,0.014684116072133425
2023-03-01,-0.0034745524216242664,0.015339771810273304,0.014242492700717174
2023-03-02,-0.0012717150301370774,0.015339771810273304,0.013949831284987162
2023-03-03,0.014066497014307445,0.015339771810273304,0.013544263414584295
2023-03-06,-0.003623772800894965,0.015339771810273304,0.015384737605895924
2023-03-07,-0.008952482086063829,0.015339771810273304,0.015058313122468936
2023-03-08,0.0005109250411928556,0.015339771810273304,0.015465200667401386
2023-03-09,3.910822346795458e-05,0.015339771810273304,0.0149968946940808
2023-03-10,0.012743660837223269,0.015339771810273304,0.01454004594462358
2023-03-13,0.007748189698182429,0.015339771810273304,0.015857551788879123
2023-03-14,-0.001721967302904859,0.015339771810273304,0.0159958818472713
2023-03-15,0.0039019402769432604,0.015339771810273304,0.01553959373922786
2023-03-16,0.0030171652659687575,0.015339771810273304,0.015229380995768694
2023-03-17,0.008350944256014858,0.015339771810273304,0.014865193043836359
2023-03-20,0.0016300010465227109,0.015339771810273304,0.015177631424852097
2023-03-21,-0.0030524559159271327,0.015339771810273304,0.014744544712373613
2023-03-22,0.004847560839854626,0.015339771810273304,0.014400799222529749
2023-03-23,0.004075309691106899,0.015339771810273304,0.014232724040470091
2023-03-24,-0.00063504284958833,0.015339771810273304,0.013993180502155513
2023-03-27,-0.007566063518002752,0.015339771810273304,0.01357171709368606
2023-03-28,0.002285844126670611,0.015339771810273304,0.013846600715222973
2023-03-29,0.0017996734573055171,0.015339771810273304,0.013487820663872434
2023-03-30,0.005424754380181707,0.015339771810273304,0.013117077360403382
2023-03-31,0.005721593010659243,0.015339771810273304,0.013087777357834837
2023-04-03,0.005813208048733155,0.015339771810273304,0.01310124235417487
2023-04-04,0.005325439496259277,0.015339771810273304,0.013126963586059453
2023-04-05,0.0011468922947998283,0.015339771810273304,0.013083849643008873
2023-04-06,-0.00044409200158830326,0.015339771810273304,0.01270208684382788
2023-04-10,-0.006343855064620008,0.015339771810273304,0.012317729858261395
2023-04-11,0.002280066310926499,0.015339771810273304,0.012477612708663544
2023-04-12,0.0004249538298862545,0.015339771810273304,0.012167064538384812
2023-04-13,0.005118691596648307,0.015339771810273304,0.011798891921518725
2023-04-14,-0.008557061569502712,0.015339771810273304,0.011805458207515421
2023-04-17,-0.004283247918863276,0.015339771810273304,0.012441194473511984
2023-04-18,0.0032059061487600625,0.015339771810273304,0.012306648070201319
2023-04-19,-0.002037922354368305,0.015339771810273304,0.012070779790545142
2023-04-20,0.002111664376954492,0.015339771810273304,0.011760530537749146
2023-04-21,-0.002667092136589111,0.015339771810273304,0.011465575132139789
2023-04-24,0.004350641844569125,0.015339771810273304,0.011219699647120062
2023-04-25,0.0003117790756072879,0.015339771810273304,0.011156835046462532
2023-04-26,-0.003984064450343538,0.015339771810273304,0.010818411821412638
2023-04-27,0.0018278609616219745,0.015339771810273304,0.010731722017626729
2023-04-28,0.007743318800892629,0.015339771810273304,0.010456794869971128
2023-05-01,-0.011211364130165592,0.015339771810273304,0.011056825384257809
2023-05-02,0.008724312288272529,0.015339771810273304,0.012479301522249032
2023-05-03,0.003054208899255007,0.015339771810273304,0.013080677454119389
2023-05-04,-0.002286017127705531,0.015339771810273304,0.012801049438209153
2023-05-05,0.00016176183585037097,0.015029333977168937,0.012479253484093135
2023-05-08,-0.0042050370912396495,0.015029333977168937,0.012099436276798643
2023-05-09,-0.0001672608064268167,0.015029333977168937,0.01197306448540754
2023-05-10,0.004167785734196938,0.015029333977168937,0.011608707982740078
2023-05-11,-0.0010405010827768237,0.015029333977168937,0.011502903700521877
2023-05-12,-0.004256190343968603,0.015029333977168937,0.011168228809749735
2023-05-15,-0.0007881219071272927,0.015029333977168937,0.011096297285753171
2023-05-16,-0.006203338453415164,0.015029333977168937,0.010767629081639299
2023-05-17,0.0013169309406984462,0.015029333977168937,0.011021831287318993
2023-05-18,-0.004188225724448902,0.015029333977168937,0.010712379392439584
2023-05-19,0.0006675217355273098,0.015029333977168937,0.010656718375844592
2023-05-22,-0.0012411195150253463,0.015029333977168937,0.010339071301387401
2023-05-23,-0.0015503787810194902,0.015029333977168937,0.010049019520649505
2023-05-24,-0.0055591502253277796,0.015029333977168937,0.009782859072954769
2023-05-25,-0.002086716517789045,0.015029333977168937,0.00999985359784707
2023-05-26,0.0063765931997554325,0.015029333977168937,0.0097678644668981
2023-05-30,0.005707067765109431,0.015029333977168937,0.010143454481837308
2023-05-31,0.0020972716552917214,0.015029333977168937,0.010358205197768752
2023-06-01,0.006239561131791938,0.015029333977168937,0.010113512683440405
2023-06-02,-0.003769377556977505,0.015029333977168937,0.010430145870864122
2023-06-05,-0.0003482316790316632,0.015029333977168937,0.010338001032540563
2023-06-06,0.0021088354912036865,0.015029333977168937,0.01002502797645607
2023-06-07,-0.007617332782462906,0.015029333977168937,0.009793629419598632
2023-06-08,0.009468467239787915,0.015029333977168937,0.010440372310251389
2023-06-09,-0.0005445217004522273,0.015029333977168937,0.011470504762423462
2023-06-12,0.0019047924375836358,0.015029333977168937,0.01112539480634485
2023-06-13,-0.0015315018554124646,0.014086535666296649,0.010840944712466055
2023-06-14,0.0033934333172772387,0.014086535666296649,0.010546854154455863
