date,portfolio_volatility,average_correlation,pc1_variance_share,regime_stress_score,regime
2019-06-28,0.047267273558687005,0.23774832277906738,0.44798114052492966,0.535202492211838,transitional
2019-07-01,0.047905641273198823,0.22859241916178155,0.44288958365267167,0.516651104886399,transitional
2019-07-02,0.04925032580462958,0.2260890929621732,0.43925799839022306,0.5211442786069651,transitional
2019-07-03,0.049569688590965624,0.23120916526202867,0.4414166835999149,0.5327741534638086,transitional
2019-07-05,0.05254340769785942,0.25531926654036324,0.460367213191442,0.6250775915580385,transitional
2019-07-08,0.05265637462365669,0.25489997486824517,0.4595369532567766,0.6257364341085272,transitional
2019-07-09,0.051627867192757734,0.24838064543730884,0.4548076210425833,0.595724907063197,transitional
2019-07-10,0.05209857563106776,0.24793086948538937,0.4482322578773358,0.5871247291860106,transitional
2019-07-11,0.05324734824269044,0.246715178203244,0.4521783451697896,0.6125541125541126,transitional
2019-07-12,0.052524297140699124,0.2399928480214649,0.44496854537459224,0.577386468952734,transitional
2019-07-15,0.05240399906427815,0.2364923660361847,0.44273073257219714,0.5635802469135802,transitional
2019-07-16,0.05378110421331354,0.25200402290770635,0.4519359317197668,0.6259636139377119,transitional
2019-07-17,0.05457732876476895,0.2536432580955877,0.46206373847553084,0.6620455945779421,transitional
2019-07-18,0.05552099479089075,0.2598513147731921,0.4657040320159967,0.6872883964296707,transitional
2019-07-19,0.057073381379323426,0.2728372847452742,0.471154976440912,0.7272447724477246,stressed
2019-07-22,0.057016729457949895,0.27100151956402885,0.4694706738082041,0.7188940092165899,stressed
2019-07-23,0.05675040044150662,0.2647319329782084,0.46863975190322404,0.7087170042971147,stressed
2019-07-24,0.05683051804467864,0.27221762481565437,0.4716101700517423,0.7249310027598895,stressed
2019-07-25,0.05757266961438616,0.28356262143470434,0.4780690568575595,0.7561274509803922,stressed
2019-07-26,0.05731769863349955,0.28207211345232025,0.4791146075492048,0.7532904805632078,stressed
2019-07-29,0.0570094076330587,0.2716639649542759,0.4715220030570941,0.7238532110091742,stressed
2019-07-30,0.05569446260677472,0.25981957613140505,0.46779870935359436,0.6871371830125268,transitional
2019-07-31,0.05609221730741915,0.25245754776492046,0.45925263735726446,0.6681929181929182,transitional
2019-08-01,0.05819274217001493,0.2535035653320452,0.4766554691956536,0.737419945105215,stressed
2019-08-02,0.05760389619439816,0.24356496224454416,0.4700035041946551,0.7035344302254721,transitional
2019-08-05,0.05761758418745384,0.22267802588765512,0.47008579866899297,0.6876712328767124,transitional
2019-08-06,0.0593105776103817,0.23876549435310332,0.4705337417748931,0.7238442822384429,stressed
2019-08-07,0.059109618501408424,0.24063209212399767,0.4679262058753805,0.7128532360984504,stressed
2019-08-08,0.05992817638048658,0.24751095722159677,0.46692292226289006,0.7276867030965392,stressed
2019-08-09,0.061091185535588566,0.26272165781404044,0.4738582808599907,0.7770700636942675,stressed
2019-08-12,0.06165131075208568,0.2607542030577056,0.4790438416418042,0.790909090909091,stressed
2019-08-13,0.060956151680400326,0.2508643810464144,0.4814043119249509,0.7771722676354829,stressed
2019-08-14,0.0605901477580798,0.23072839932259742,0.4834900912567324,0.7598306110102843,stressed
2019-08-15,0.061399016851830086,0.23942218193072046,0.4858409332947893,0.7802961619824721,stressed
2019-08-16,0.06134230262512133,0.23219385996461664,0.48311352261704804,0.7699275362318841,stressed
2019-08-19,0.062190742368077506,0.23221572361749923,0.49059093743241855,0.792156862745098,stressed
2019-08-20,0.062412986826966776,0.2330584550948247,0.4974480734760603,0.8004822182037371,stressed
2019-08-21,0.06218914549256331,0.2304732152766958,0.5010765156643153,0.8000602228244506,stressed
2019-08-22,0.062108515467727395,0.2094883741558308,0.4898445472417166,0.7674488567990373,stressed
2019-08-23,0.061861220676775554,0.19796577470718468,0.5032196735507711,0.7625488428013224,stressed
2019-08-26,0.06171307080545458,0.19926333139756136,0.5007254758932653,0.7594594594594595,stressed
2019-08-27,0.06220988127579267,0.20355931186195905,0.5053762837726686,0.7782778277827783,stressed
2019-08-28,0.062178650560663365,0.20821808343754875,0.5100459859756629,0.7865707434052758,stressed
2019-08-29,0.062268003212816385,0.2071688270884385,0.5143890757714156,0.7891584306678646,stressed
2019-08-30,0.0622659234238912,0.2066590453015801,0.5148519563747611,0.789347695990425,stressed
2019-09-03,0.06127579075028691,0.19315319039598897,0.5104421935093446,0.7497757847533633,stressed
2019-09-04,0.06130442154258814,0.19329586721030467,0.4995533910453243,0.7413381123058542,stressed
2019-09-05,0.06281754942694366,0.16838904662278806,0.5053990759597611,0.7275440167114294,stressed
2019-09-06,0.06285573159820931,0.16460790484186444,0.5008818038479594,0.7164579606440071,stressed
2019-09-09,0.06379673727994681,0.15658581280284573,0.49735391526204237,0.7083705689603813,stressed
2019-09-10,0.06566149167068248,0.16125859755447378,0.4989401418869583,0.7273809523809524,stressed
2019-09-11,0.06565383772888149,0.16027673846217588,0.4982052065352665,0.7237585489146595,stressed
2019-09-12,0.06487605164983552,0.15348716096456536,0.5020903671686799,0.7186571598336305,stressed
2019-09-13,0.06554079986619918,0.12861035355466655,0.5020860244033417,0.6823983377856931,transitional
2019-09-16,0.06323126566998617,0.11051934729992138,0.5119771973567554,0.6542111506524318,transitional
2019-09-17,0.0634804512366602,0.11801666681800031,0.5159538553729512,0.6714074074074073,transitional
2019-09-18,0.06291359378558783,0.1158253505614298,0.5131447838982511,0.6580817051509769,transitional
2019-09-19,0.06276372912975324,0.11431560202608984,0.5163408753009893,0.6566104702750666,transitional
2019-09-20,0.06266027643097268,0.10804366051921699,0.520760019991469,0.6492316784869976,transitional
2019-09-23,0.06251769806347508,0.10920444159748573,0.5233039010268014,0.6507233540005904,transitional
2019-09-24,0.06268421200093621,0.10888979906930493,0.5256791335497816,0.6525073746312685,transitional
2019-09-25,0.06522634508050329,0.13209581303565354,0.5372048694370336,0.7111700559976422,stressed
2019-09-26,0.06415411174803828,0.13265270246075225,0.5398966421008462,0.7087750294464076,stressed
2019-09-27,0.06403281888291308,0.1321556983129272,0.5407892125773222,0.7075610473668726,stressed
2019-09-30,0.061848568282961154,0.11430548949311274,0.5333525581976227,0.6487360376249265,transitional
2019-10-01,0.06153157330151798,0.11208488552360796,0.5350557740069505,0.6405286343612334,transitional
2019-10-02,0.061583017010706946,0.11138255929068837,0.5334252691001675,0.6408450704225351,transitional
2019-10-03,0.062127447689445364,0.11976046622812819,0.5377214527602048,0.6654939900322486,transitional
2019-10-04,0.061775811003907444,0.12456074520100868,0.5305055277176349,0.6575864089045108,transitional
2019-10-07,0.06303678292473068,0.1326354544268822,0.5307605238323494,0.6883230904302019,transitional
2019-10-08,0.06329314182954329,0.13459635276254256,0.5286192335205093,0.693859649122807,transitional
2019-10-09,0.06218920416232283,0.1248900483098154,0.5283242989731581,0.6628688285130003,transitional
2019-10-10,0.061362242096262405,0.09843596317823491,0.5315492685684592,0.621132516053707,transitional
2019-10-11,0.06036287186015396,0.08307605737153535,0.5416652678359005,0.6025080198308544,transitional
2019-10-14,0.05899819091350052,0.07293862031911742,0.5475387635681541,0.5690559440559441,transitional
2019-10-15,0.05900293870745733,0.06442695394222993,0.5564660269009645,0.5580786026200873,transitional
2019-10-16,0.05893857766080489,0.06494203957695145,0.5566809637918055,0.5578824898196627,transitional
2019-10-17,0.05850577210228771,0.06160658574915241,0.5574911537483006,0.5486777099680326,transitional
2019-10-18,0.05754711225603617,0.054925870545202135,0.558971082945467,0.5339721254355401,transitional
2019-10-21,0.05766218052482214,0.054659946831985086,0.5618053426117486,0.5381491151726139,transitional
2019-10-22,0.05745905066987384,0.0531665089149425,0.5645258188350151,0.5344927536231884,transitional
2019-10-23,0.057439621059434426,0.053095233427268226,0.5646716096981238,0.5337387778743122,transitional
2019-10-24,0.05694474913106398,0.05247817667669389,0.5721623246985814,0.5326967592592592,transitional
2019-10-25,0.054653452440288505,0.049824601182205976,0.5610643296344662,0.49407343162763806,calm
2019-10-28,0.05500454350016252,0.0510318829079094,0.5663758179752816,0.5049104563835933,transitional
2019-10-29,0.05510337797808366,0.05964821494560106,0.5614130120985427,0.5105339105339105,transitional
2019-10-30,0.05431013335022845,0.05187901944152111,0.5666871921214023,0.49567474048442905,transitional
2019-10-31,0.055338486822059794,0.06092760228487554,0.5728415206318386,0.5243445692883895,transitional
2019-11-01,0.05428070168796531,0.05300915355467147,0.5795887596451071,0.5054691997697179,transitional
2019-11-04,0.054084492710702446,0.04733837432976728,0.5815497664488387,0.4981305723324705,transitional
2019-11-05,0.05504241798444436,0.05781097552725469,0.5739889809048425,0.5204022988505747,transitional
2019-11-06,0.05527001395334065,0.056979867049221034,0.5750246895512899,0.5222509331036463,transitional
2019-11-07,0.057964246472416894,0.08052621394753681,0.5716473198906029,0.591508892713712,transitional
2019-11-08,0.05688194273705729,0.07391818826512152,0.5731981674720003,0.5649183147033534,transitional
2019-11-11,0.05685209466842836,0.07437248420758767,0.5751636943289327,0.5675830469644902,transitional
2019-11-12,0.05644812474028543,0.07660379387418118,0.57128716476907,0.5619456366237482,transitional
2019-11-13,0.05613956235767281,0.07788610029299262,0.568343945010086,0.5580331618067467,transitional
2019-11-14,0.05689336467561427,0.08286691917433256,0.569759777099901,0.5772636389602971,transitional
2019-11-15,0.05690083797757305,0.08678346027202534,0.5690373045693884,0.5804794520547946,transitional
2019-11-18,0.056683513737725844,0.10520499478720821,0.5568564941611831,0.5808383233532934,transitional
2019-11-19,0.05676888466932674,0.10497970985587898,0.5595376136934979,0.5837606837606838,transitional
2019-11-20,0.05537595388154421,0.09786965592323087,0.5584132537288973,0.5599202960432678,transitional
2019-11-21,0.055827120535839485,0.10282001484677372,0.5590551068220706,0.5708191126279863,transitional
2019-11-22,0.05581619174516316,0.10407456816921498,0.5583453357312151,0.5697641375390736,transitional
2019-11-25,0.05607294385840434,0.1063446578987445,0.55399984654733,0.5735377626348667,transitional
2019-11-26,0.056283245169559785,0.11288317834954527,0.5571862844661505,0.5858156028368794,transitional
2019-11-27,0.05471783004228646,0.09409085845309414,0.5651676248901228,0.5555555555555555,transitional
2019-11-29,0.05343623839169661,0.11160428571347474,0.536844060544734,0.530161427357689,transitional
2019-12-02,0.0545199863167697,0.12420989866151426,0.5358800941396199,0.5622524052065648,transitional
2019-12-03,0.0554194156314686,0.1273238196080086,0.5414688909591518,0.5843935538592028,transitional
2019-12-04,0.053332377054051985,0.11442293093612646,0.5442841102016923,0.5392655367231639,transitional
2019-12-05,0.05324920657294078,0.11454638174596651,0.5475018724500893,0.5407846457804121,transitional
2019-12-06,0.05337583995501354,0.1127383415813262,0.549287291084729,0.5403271291596164,transitional
2019-12-09,0.05204621167009436,0.12601284983774189,0.5431728657730092,0.5325443786982249,transitional
2019-12-10,0.05165715847721229,0.1322891260437091,0.5353571910436186,0.5273085585585586,transitional
2019-12-11,0.051896273950718275,0.13219104845922688,0.5364356167932716,0.5305203938115332,transitional
2019-12-12,0.05252542950960855,0.13089814346054682,0.541738553489262,0.5458122540753232,transitional
2019-12-13,0.05412666022774808,0.1444466063291004,0.5379839109959466,0.5897219882055603,transitional
2019-12-16,0.05349602713874666,0.15067737877456425,0.5280166144579269,0.5765993265993267,transitional
2019-12-17,0.05413469242954609,0.15382754604730572,0.529204490156709,0.5943369778525373,transitional
2019-12-18,0.05398267128942392,0.15795256912287048,0.5231120751516245,0.592156862745098,transitional
2019-12-19,0.05060088099210759,0.13503491200851953,0.519663737083076,0.5141337811362999,transitional
2019-12-20,0.050618545317701956,0.13713325156160794,0.5186364453034987,0.5164988814317674,transitional
2019-12-23,0.05040407826095902,0.13435624449211941,0.5211501372555245,0.513271863649064,transitional
2019-12-24,0.05062381141446945,0.146161487617246,0.5377565733470929,0.547180346175321,transitional
2019-12-26,0.051111843526415755,0.15410249171509893,0.5338071471728603,0.5570432357043236,transitional
2019-12-27,0.051052903641313825,0.16385540116674638,0.5365466993702698,0.572742474916388,transitional
2019-12-30,0.04987285981729609,0.14992853713222248,0.5395193398870904,0.5466443887496518,transitional
2019-12-31,0.04898681597365265,0.1323808545633769,0.5483268021648015,0.5183639398998331,transitional
2020-01-02,0.047857133930027065,0.1123930338111643,0.5502867425139629,0.4812343619683069,calm
2020-01-03,0.0479798088177157,0.09621907770341795,0.5672820113128927,0.4791666666666667,calm
2020-01-06,0.048134080951095566,0.09005806501115747,0.5576763632125814,0.46489036913683046,calm
2020-01-07,0.04837686317722529,0.11598168959862817,0.5346220499557832,0.478369384359401,calm
2020-01-08,0.048741169750254554,0.12733762518205388,0.5271761672542666,0.4887780548628429,calm
2020-01-09,0.048757415237334914,0.1284989290152006,0.5143732870687232,0.48034330011074194,calm
2020-01-10,0.04896062061915258,0.14415951725665016,0.5118749895648466,0.50567081604426,transitional
2020-01-13,0.0491976671491096,0.14371783188956463,0.5149810449241171,0.5102266445550028,transitional
2020-01-14,0.04918347023838475,0.14228968493292943,0.5151133485219911,0.5070422535211269,transitional
2020-01-15,0.04955850989419276,0.14637107658202037,0.5165670851917106,0.5195916114790288,transitional
2020-01-16,0.049451297095291426,0.15109605235763593,0.5113894416138258,0.5194375516956162,transitional
2020-01-17,0.04968112521511506,0.1529215946680153,0.5096182191737921,0.5239669421487604,transitional
2020-01-21,0.04993514958455724,0.14918169345181284,0.5107669389057271,0.5210569777043765,transitional
2020-01-22,0.05006242927745171,0.15250929159171522,0.513581477987179,0.5305280528052805,transitional
2020-01-23,0.05010251141435005,0.1529450891814351,0.5138210784341971,0.5322890904094532,transitional
2020-01-24,0.04964983368274405,0.15398853950070895,0.511128804050934,0.5271828665568369,transitional
2020-01-27,0.04950949442099568,0.14410704915132408,0.5172939779400498,0.5141289437585734,transitional
2020-01-28,0.04858806129292076,0.13126204113145412,0.5230652686609752,0.487938596491228,calm
2020-01-29,0.04756162433751211,0.1248070103705619,0.5158941398072737,0.4609695973705834,calm
2020-01-30,0.04761873229410809,0.12436600936959707,0.5171437465211953,0.46305418719211827,calm
2020-01-31,0.04652385332920528,0.11351783483817315,0.51957138453382,0.4402515723270441,calm
2020-02-03,0.0446114150212944,0.09913968977679852,0.5232941499931363,0.4054644808743169,calm
2020-02-04,0.044811318930635224,0.09076776813601853,0.5368336474189866,0.41359541359541363,calm
2020-02-05,0.04086121023648847,0.06328014483516131,0.5227556846436562,0.31969448990725585,calm
2020-02-06,0.04033139088641093,0.056772694669006384,0.518485668106337,0.30471518124829655,calm
2020-02-07,0.040387089712287334,0.05330583982277224,0.5218962697568382,0.30637254901960786,calm
2020-02-10,0.0406656921378065,0.05770591876437682,0.5195215308152227,0.31047619047619046,calm
2020-02-11,0.04069253409495352,0.05634352487526426,0.5191613348811943,0.30886351277868407,calm
2020-02-12,0.03994298228833395,0.05061938899240811,0.520141929777631,0.2950285248573757,calm
2020-02-13,0.04016488375966681,0.050205825342235,0.5182832250943314,0.2945168295331162,calm
2020-02-14,0.04025030607190173,0.050778256674407204,0.5183152517871846,0.29563330621101164,calm
2020-02-18,0.0404418844258837,0.04783574719864878,0.5198291935835653,0.3005420054200542,calm
